$ Get data for 990:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 18:42:56 from web application
$ Data source: nrcs
$ Data type: Air Temperature Maximum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA990           Beaver Pass
WA990       0212  17     37.00
WA990       0212  18     34.00
WA990       0212  19     34.00
WA990       0212  20     34.00
WA990       0212  21     37.00
WA990       0212  22     35.00
WA990       0212  23     33.00
WA990       0212  24     32.00
WA990       0212  25     35.00
WA990       0212  26     29.00
WA990       0212  27     29.00
WA990       0212  28     35.00
WA990       0212  29     32.00
WA990       0312   1     35.00
WA990       0312   2     33.00
WA990       0312   3     39.00
WA990       0312   4     40.00
WA990       0312   5     35.00
WA990       0312   6     32.00
WA990       0312   7     34.00
WA990       0312   8     40.00
WA990       0312   9     39.00
WA990       0312  10     36.00
WA990       0312  11     33.00
WA990       0312  12     31.00
WA990       0312  13     30.00
WA990       0312  14     29.00
WA990       0312  15     35.00
WA990       0312  16     36.00
WA990       0312  17     35.00
WA990       0312  18     37.00
WA990       0312  19     37.00
WA990       0312  20     32.00
WA990       0312  21     37.00
WA990       0312  22     37.00
WA990       0312  23     39.00
WA990       0312  24     42.00
WA990       0312  25     47.00
WA990       0312  26     38.00
WA990       0312  27     43.00
WA990       0312  28     40.00
WA990       0312  29     36.00
WA990       0312  30     40.00
WA990       0312  31     37.00
WA990       0412   1     42.00
WA990       0412   2     43.00
WA990       0412   3     39.00
WA990       0412   4     42.00
WA990       0412   5     44.00
WA990       0412   6     42.00
WA990       0412   7     47.00
WA990       0412   8     48.00
WA990       0412   9     52.00
WA990       0412  10     57.00
WA990       0412  11     49.00
WA990       0412  12     49.00
WA990       0412  13     51.00
WA990       0412  14     47.00
WA990       0412  15     51.00
WA990       0412  16     41.00
WA990       0412  17     45.00
WA990       0412  18     42.00
WA990       0412  19     45.00
WA990       0412  20     48.00
WA990       0412  21     51.00
WA990       0412  22     55.00
WA990       0412  23     56.00
WA990       0412  24     45.00
WA990       0412  25     49.00
WA990       0412  26     42.00
WA990       0412  27     43.00
WA990       0412  28     52.00
WA990       0412  29     49.00
WA990       0412  30     43.00
WA990       0512   1     42.00
WA990       0512   2     48.00
WA990       0512   3     45.00
WA990       0512   4     47.00
WA990       0512   5     47.00
WA990       0512   6     53.00
WA990       0512   7     54.00
WA990       0512   8     59.00
WA990       0512   9     44.00
WA990       0512  10     47.00
WA990       0512  11     54.00
WA990       0512  12     58.00
WA990       0512  13     59.00
WA990       0512  14     62.00
WA990       0512  15     63.00
WA990       0512  16     53.00
WA990       0512  17     52.00
WA990       0512  18     52.00
WA990       0512  19     58.00
WA990       0512  20     47.00
WA990       0512  21     44.00
WA990       0512  22     45.00
WA990       0512  23     44.00
WA990       0512  24     54.00
WA990       0512  25     57.00
WA990       0512  26     63.00
WA990       0512  27     58.00
WA990       0512  28     55.00
WA990       0512  29     53.00
WA990       0512  30     57.00
WA990       0512  31     51.00
WA990       0612   1     52.00
WA990       0612   2     48.00
WA990       0612   3     48.00
WA990       0612   4     50.00
WA990       0612   5     49.00
WA990       0612   6     45.00
WA990       0612   7     43.00
WA990       0612   8     51.00
WA990       0612   9     44.00
WA990       0612  10     55.00
WA990       0612  11     61.00
WA990       0612  12     51.00
WA990       0612  13     51.00
WA990       0612  14     51.00
WA990       0612  15     61.00
WA990       0612  16     50.00
WA990       0612  17     49.00
WA990       0612  18     53.00
WA990       0612  19     55.00
WA990       0612  20     65.00
WA990       0612  21     66.00
WA990       0612  22     56.00
WA990       0612  23     59.00
WA990       0612  24     58.00
WA990       0612  25     59.00
WA990       0612  26     45.00
WA990       0612  27     61.00
WA990       0612  28     67.00
WA990       0612  29     60.00
WA990       0612  30     56.00
WA990       0712   1     61.00
WA990       0712   2     58.00
WA990       0712   3     47.00
WA990       0712   4     62.00
WA990       0712   5     67.00
WA990       0712   6     72.00
WA990       0712   7     77.00
WA990       0712   8     82.00
WA990       0712   9     81.00
WA990       0712  10     75.00
WA990       0712  11     78.00
WA990       0712  12     81.00
WA990       0712  13     77.00
WA990       0712  14     66.00
WA990       0712  15     66.00
WA990       0712  16     79.00
WA990       0712  17     74.00
WA990       0712  18     73.00
WA990       0712  19     79.00
WA990       0712  20     62.00
WA990       0712  21     67.00
WA990       0712  22     63.00
WA990       0712  23     50.00
WA990       0712  24     73.00
WA990       0712  25     77.00
WA990       0712  26     78.00
WA990       0712  27     70.00
WA990       0712  28     71.00
WA990       0712  29     74.00
WA990       0712  30     69.00
WA990       0712  31     69.00
WA990       0812   1     70.00
WA990       0812   2     67.00
WA990       0812   3     75.00
WA990       0812   4     83.00
WA990       0812   5     86.00
WA990       0812   6     75.00
WA990       0812   7     82.00
WA990       0812   8     71.00
WA990       0812   9     74.00
WA990       0812  10     76.00
WA990       0812  11     78.00
WA990       0812  12     82.00
WA990       0812  13     76.00
WA990       0812  14     75.00
WA990       0812  15     77.00
WA990       0812  16     81.00
WA990       0812  17     83.00
WA990       0812  18     87.00
WA990       0812  19     79.00
WA990       0812  20     71.00
WA990       0812  21     70.00
WA990       0812  22     63.00
WA990       0812  23     60.00
WA990       0812  24     59.00
WA990       0812  25     70.00
WA990       0812  26     75.00
WA990       0812  27     65.00
WA990       0812  28     59.00
WA990       0812  29     56.00
WA990       0812  30     63.00
WA990       0812  31     62.00
WA990       0912   1     59.00
WA990       0912   2     64.00
WA990       0912   3     64.00
WA990       0912   4     67.00
WA990       0912   5     69.00
WA990       0912   6     69.00
WA990       0912   7     74.00
WA990       0912   8     77.00
WA990       0912   9     59.00
WA990       0912  10     48.00
WA990       0912  11     52.00
WA990       0912  12     60.00
WA990       0912  13     67.00
WA990       0912  14     70.00
WA990       0912  15     67.00
WA990       0912  16     67.00
WA990       0912  17     70.00
WA990       0912  18     73.00
WA990       0912  19     70.00
WA990       0912  20     71.00
WA990       0912  21     70.00
WA990       0912  22     56.00
WA990       0912  23     63.00
WA990       0912  24     65.00
WA990       0912  25     60.00
WA990       0912  26     61.00
WA990       0912  27     64.00
WA990       0912  28     63.00
WA990       0912  29     59.00
WA990       0912  30     56.00
WA990       1012   1     61.00
WA990       1012   2     51.00
WA990       1012   3     49.00
WA990       1012   4     52.00
WA990       1012   5     53.00
WA990       1012   6     56.00
WA990       1012   7     60.00
WA990       1012   8     60.00
WA990       1012   9     58.00
WA990       1012  10     57.00
WA990       1012  11     57.00
WA990       1012  12     50.00
WA990       1012  13     51.00
WA990       1012  14     49.00
WA990       1012  15     51.00
WA990       1012  16     47.00
WA990       1012  17     42.00
WA990       1012  18     49.00
WA990       1012  19     47.00
WA990       1012  20     35.00
WA990       1012  21     36.00
WA990       1012  22     34.00
WA990       1012  23     36.00
WA990       1012  24     37.00
WA990       1012  25     36.00
WA990       1012  26     36.00
WA990       1012  27     36.00
WA990       1012  28     42.00
WA990       1012  29     44.00
WA990       1012  30     40.00
WA990       1012  31     45.00
WA990       1112   1     44.00
WA990       1112   2     45.00
WA990       1112   3     45.00
WA990       1112   4     49.00
WA990       1112   5     48.00
WA990       1112   6     46.00
WA990       1112   7     39.00
WA990       1112   8     34.00
WA990       1112   9     31.00
WA990       1112  10     27.00
WA990       1112  11     31.00
WA990       1112  12     35.00
WA990       1112  13     35.00
WA990       1112  14     37.00
WA990       1112  15     34.00
WA990       1112  16     35.00
WA990       1112  17     35.00
WA990       1112  18     34.00
WA990       1112  19     36.00
WA990       1112  20     35.00
WA990       1112  21     34.00
WA990       1112  22     36.00
WA990       1112  23     35.00
WA990       1112  24     36.00
WA990       1112  25     29.00
WA990       1112  26     29.00
WA990       1112  27     32.00
WA990       1112  28     35.00
WA990       1112  29     35.00
WA990       1112  30     36.00
WA990       1212   1     36.00
WA990       1212   2     35.00
WA990       1212   3     35.00
WA990       1212   4     37.00
WA990       1212   5     34.00
WA990       1212   6     33.00
WA990       1212   7     34.00
WA990       1212   8     30.00
WA990       1212   9     32.00
WA990       1212  10     35.00
WA990       1212  11     38.00
WA990       1212  12     34.00
WA990       1212  13     29.00
WA990       1212  14     31.00
WA990       1212  15     27.00
WA990       1212  16     32.00
WA990       1212  17     32.00
WA990       1212  18     29.00
WA990       1212  19     27.00
WA990       1212  20     31.00
WA990       1212  21     29.00
WA990       1212  22     32.00
WA990       1212  23     35.00
WA990       1212  24     34.00
WA990       1212  25     31.00
WA990       1212  26     34.00
WA990       1212  27     36.00
WA990       1212  28     34.00
WA990       1212  29     32.00
WA990       1212  30     24.00
WA990       1212  31     29.00
WA990       0113   1     27.00
WA990       0113   2     29.00
WA990       0113   3     29.00
WA990       0113   4     35.00
WA990       0113   5     33.00
WA990       0113   6     34.00
WA990       0113   7     36.00
WA990       0113   8     35.00
WA990       0113   9     35.00
WA990       0113  10     27.00
WA990       0113  11     19.00
WA990       0113  12     17.00
WA990       0113  13     28.00
WA990       0113  14     27.00
WA990       0113  15     26.00
WA990       0113  16     30.00
WA990       0113  17     35.00
WA990       0113  18     38.00
WA990       0113  19     33.00
WA990       0113  20     34.00
WA990       0113  21     34.00
WA990       0113  22     35.00
WA990       0113  23     36.00
WA990       0113  24     35.00
WA990       0113  25     36.00
WA990       0113  26     33.00
WA990       0113  27     35.00
WA990       0113  28     32.00
WA990       0113  29     36.00
WA990       0113  30     36.00
WA990       0113  31     38.00
WA990       0213   1     38.00
WA990       0213   2     36.00
WA990       0213   3     37.00
WA990       0213   4     38.00
WA990       0213   5     37.00
WA990       0213   6     36.00
WA990       0213   7     36.00
WA990       0213   8     30.00
WA990       0213   9     32.00
WA990       0213  10     35.00
WA990       0213  11     35.00
WA990       0213  12     37.00
WA990       0213  13     37.00
WA990       0213  14     37.00
WA990       0213  15     37.00
WA990       0213  16     37.00
WA990       0213  17     36.00
WA990       0213  18     33.00
WA990       0213  19     32.00
WA990       0213  20     33.00
WA990       0213  21     34.00
WA990       0213  22     35.00
WA990       0213  23     35.00
WA990       0213  24     36.00
WA990       0213  25     34.00
WA990       0213  26     35.00
WA990       0213  27     36.00
WA990       0213  28     35.00
WA990       0313   1     38.00
WA990       0313   2     40.00
WA990       0313   3     36.00
WA990       0313   4     38.00
WA990       0313   5     39.00
WA990       0313   6     38.00
WA990       0313   7     40.00
WA990       0313   8     38.00
WA990       0313   9     42.00
WA990       0313  10     40.00
WA990       0313  11     42.00
WA990       0313  12     39.00
WA990       0313  13     44.00
WA990       0313  14     44.00
WA990       0313  15     40.00
WA990       0313  16     38.00
WA990       0313  17     36.00
WA990       0313  18     35.00
WA990       0313  19     40.00
WA990       0313  20     37.00
WA990       0313  21     35.00
WA990       0313  22     35.00
WA990       0313  23     37.00
WA990       0313  24     39.00
WA990       0313  25     41.00
WA990       0313  26     42.00
WA990       0313  27     48.00
WA990       0313  28     51.00
WA990       0313  29     51.00
WA990       0313  30     49.00
WA990       0313  31     51.00
WA990       0413   1     59.00
WA990       0413   2     51.00
WA990       0413   3     50.00
WA990       0413   4     44.00
WA990       0413   5     43.00
WA990       0413   6     38.00
WA990       0413   7     40.00
WA990       0413   8     46.00
WA990       0413   9     42.00
WA990       0413  10     41.00
WA990       0413  11     45.00
WA990       0413  12     41.00
WA990       0413  13     38.00
WA990       0413  14     42.00
WA990       0413  15     43.00
WA990       0413  16     46.00
WA990       0413  17     44.00
WA990       0413  18     47.00
WA990       0413  19     44.00
WA990       0413  20     44.00
WA990       0413  21     41.00
WA990       0413  22     47.00
WA990       0413  23     52.00
WA990       0413  24     54.00
WA990       0413  25     56.00
WA990       0413  26     57.00
WA990       0413  27     47.00
WA990       0413  28     46.00
WA990       0413  29     39.00
WA990       0413  30     44.00
WA990       0513   1     49.00
WA990       0513   2     57.00
WA990       0513   3     59.00
WA990       0513   4     56.00
WA990       0513   5     61.00
WA990       0513   6     60.00
WA990       0513   7     62.00
WA990       0513   8     62.00
WA990       0513   9     60.00
WA990       0513  10     67.00
WA990       0513  11     59.00
WA990       0513  12     50.00
WA990       0513  13     45.00
WA990       0513  14     50.00
WA990       0513  15     56.00
WA990       0513  16     56.00
WA990       0513  17     60.00
WA990       0513  18     52.00
WA990       0513  19     50.00
WA990       0513  20     61.00
WA990       0513  21     40.00
WA990       0513  22     50.00
WA990       0513  23     54.00
WA990       0513  24     56.00
WA990       0513  25     53.00
WA990       0513  26     47.00
WA990       0513  27     50.00
WA990       0513  28     51.00
WA990       0513  29     48.00
WA990       0513  30     53.00
WA990       0513  31     58.00
WA990       0613   1     56.00
WA990       0613   2     58.00
WA990       0613   3     63.00
WA990       0613   4     68.00
WA990       0613   5     65.00
WA990       0613   6     70.00
WA990       0613   7     58.00
WA990       0613   8     59.00
WA990       0613   9     58.00
WA990       0613  10     64.00
WA990       0613  11     50.00
WA990       0613  12     58.00
WA990       0613  13     53.00
WA990       0613  14     57.00
WA990       0613  15     68.00
WA990       0613  16     72.00
WA990       0613  17     65.00
WA990       0613  18     57.00
WA990       0613  19     48.00
WA990       0613  20     46.00
WA990       0613  21     53.00
WA990       0613  22     65.00
WA990       0613  23     65.00
WA990       0613  24     54.00
WA990       0613  25     56.00
WA990       0613  26     56.00
WA990       0613  27     54.00
WA990       0613  28     72.00
WA990       0613  29     76.00
WA990       0613  30     82.00
WA990       0713   1     91.00
WA990       0713   2     80.00
WA990       0713   3     74.00
WA990       0713   4     69.00
WA990       0713   5     68.00
WA990       0713   6     76.00
WA990       0713   7     72.00
WA990       0713   8     73.00
WA990       0713   9     78.00
WA990       0713  10     71.00
WA990       0713  11     61.00
WA990       0713  12     60.00
WA990       0713  13     68.00
WA990       0713  14     71.00
WA990       0713  15     72.00
WA990       0713  16     82.00
WA990       0713  17     73.00
WA990       0713  18     79.00
WA990       0713  19     80.00
WA990       0713  20     77.00
WA990       0713  21     77.00
WA990       0713  22     76.00
WA990       0713  23     81.00
WA990       0713  24     81.00
WA990       0713  25     81.00
WA990       0713  26     76.00
WA990       0713  27     73.00
WA990       0713  28     74.00
WA990       0713  29     74.00
WA990       0713  30     76.00
WA990       0713  31     79.00
WA990       0813   1     72.00
WA990       0813   2     55.00
WA990       0813   3     72.00
WA990       0813   4     76.00
WA990       0813   5     78.00
WA990       0813   6     79.00
WA990       0813   7     78.00
WA990       0813   8     79.00
WA990       0813   9     84.00
WA990       0813  10     77.00
WA990       0813  11     74.00
WA990       0813  12     70.00
WA990       0813  13     75.00
WA990       0813  14     76.00
WA990       0813  15     68.00
WA990       0813  16     72.00
WA990       0813  17     65.00
WA990       0813  18     66.00
WA990       0813  19     60.00
WA990       0813  20     67.00
WA990       0813  21     74.00
WA990       0813  22     79.00
WA990       0813  23     68.00
WA990       0813  24     66.00
WA990       0813  25     69.00
WA990       0813  26     59.00
WA990       0813  27     62.00
WA990       0813  28     61.00
WA990       0813  29     56.00
WA990       0813  30     60.00
WA990       0813  31     68.00
WA990       0913   1     73.00
WA990       0913   2     70.00
WA990       0913   3     62.00
WA990       0913   4     66.00
WA990       0913   5     70.00
WA990       0913   6     63.00
WA990       0913   7     59.00
WA990       0913   8     65.00
WA990       0913   9     67.00
WA990       0913  10     72.00
WA990       0913  11     72.00
WA990       0913  12     74.00
WA990       0913  13     73.00
WA990       0913  14     75.00
WA990       0913  15     74.00
WA990       0913  16     56.00
WA990       0913  17     54.00
WA990       0913  18     54.00
WA990       0913  19     59.00
WA990       0913  20     62.00
WA990       0913  21     51.00
WA990       0913  22     46.00
WA990       0913  23     46.00
WA990       0913  24     45.00
WA990       0913  25     51.00
WA990       0913  26     51.00
WA990       0913  27     45.00
WA990       0913  28     44.00
WA990       0913  29     42.00
WA990       0913  30     40.00
WA990       1013   1     40.00
WA990       1013   2     42.00
WA990       1013   3     44.00
WA990       1013   4     45.00
WA990       1013   5     55.00
WA990       1013   6     56.00
WA990       1013   7     46.00
WA990       1013   8     42.00
WA990       1013   9     47.00
WA990       1013  10     46.00
WA990       1013  11     45.00
WA990       1013  12     43.00
WA990       1013  13     45.00
WA990       1013  14     47.00
WA990       1013  15     52.00
WA990       1013  16     50.00
WA990       1013  17     48.00
WA990       1013  18     51.00
WA990       1013  19     52.00
WA990       1013  20     54.00
WA990       1013  21     55.00
WA990       1013  22     55.00
WA990       1013  23     54.00
WA990       1013  24     53.00
WA990       1013  25     52.00
WA990       1013  26     48.00
WA990       1013  27     44.00
WA990       1013  28     41.00
WA990       1013  29     40.00
WA990       1013  30     44.00
WA990       1013  31     44.00
WA990       1113   1     42.00
WA990       1113   2     40.00
WA990       1113   3     34.00
WA990       1113   4     33.00
WA990       1113   5     35.00
WA990       1113   6     37.00
WA990       1113   7     35.00
WA990       1113   8     37.00
WA990       1113   9     37.00
WA990       1113  10     35.00
WA990       1113  11     37.00
WA990       1113  12     40.00
WA990       1113  13     42.00
WA990       1113  14     39.00
WA990       1113  15     35.00
WA990       1113  16     34.00
WA990       1113  17     35.00
WA990       1113  18     36.00
WA990       1113  19     35.00
WA990       1113  20     24.00
WA990       1113  21     26.00
WA990       1113  22     31.00
WA990       1113  23     36.00
WA990       1113  24     36.00
WA990       1113  25     39.00
WA990       1113  26     37.00
WA990       1113  27     40.00
WA990       1113  28     40.00
WA990       1113  29     41.00
WA990       1113  30     37.00
WA990       1213   1     36.00
WA990       1213   2     31.00
WA990       1213   3     18.00
WA990       1213   4     16.00
WA990       1213   5     17.00
WA990       1213   6     11.00
WA990       1213   7      7.00
WA990       1213   8     18.00
WA990       1213   9     21.00
WA990       1213  10     28.00
WA990       1213  11     29.00
WA990       1213  12     36.00
WA990       1213  13     36.00
WA990       1213  14     38.00
WA990       1213  15     39.00
WA990       1213  16     36.00
WA990       1213  17     42.00
WA990       1213  18     35.00
WA990       1213  19     25.00
WA990       1213  20     29.00
WA990       1213  21     34.00
WA990       1213  22     35.00
WA990       1213  23     36.00
WA990       1213  24     33.00
WA990       1213  25     33.00
WA990       1213  26     38.00
WA990       1213  27     38.00
WA990       1213  28     33.00
WA990       1213  29     35.00
WA990       1213  30     41.00
WA990       1213  31     36.00
WA990       0114   1     36.00
WA990       0114   2     36.00
WA990       0114   3     34.00
WA990       0114   4     27.00
WA990       0114   5     29.00
WA990       0114   6     34.00
WA990       0114   7     35.00
WA990       0114   8     35.00
WA990       0114   9     34.00
WA990       0114  10     36.00
WA990       0114  11     35.00
WA990       0114  12     35.00
WA990       0114  13     37.00
WA990       0114  14     39.00
WA990       0114  15     36.00
WA990       0114  16     35.00
WA990       0114  17     38.00
WA990       0114  18     39.00
WA990       0114  19     37.00
WA990       0114  20     36.00
WA990       0114  21     39.00
WA990       0114  22     42.00
WA990       0114  23     38.00
WA990       0114  24     40.00
WA990       0114  25     40.00
WA990       0114  26     40.00
WA990       0114  27     39.00
WA990       0114  28     38.00
WA990       0114  29     36.00
WA990       0114  30     33.00
WA990       0114  31     32.00
WA990       0214   1     31.00
WA990       0214   2     28.00
WA990       0214   3     21.00
WA990       0214   4     17.00
WA990       0214   5     13.00
WA990       0214   6     16.00
WA990       0214   7     20.00
WA990       0214   8     22.00
WA990       0214   9     26.00
WA990       0214  10     34.00
WA990       0214  11     36.00
WA990       0214  12     36.00
WA990       0214  13     34.00
WA990       0214  14     36.00
WA990       0214  15     35.00
WA990       0214  16     33.00
WA990       0214  17     36.00
WA990       0214  18     32.00
WA990       0214  19     34.00
WA990       0214  20     35.00
WA990       0214  21     31.00
WA990       0214  22     28.00
WA990       0214  23     26.00
WA990       0214  24     27.00
WA990       0214  25     38.00
WA990       0214  26     40.00
WA990       0214  27     40.00
WA990       0214  28     37.00
WA990       0314   1     28.00
WA990       0314   2     27.00
WA990       0314   3     36.00
WA990       0314   4     37.00
WA990       0314   5     39.00
WA990       0314   6     40.00
WA990       0314   7     40.00
WA990       0314   8     41.00
WA990       0314   9     42.00
WA990       0314  10     40.00
WA990       0314  11     41.00
WA990       0314  12     45.00
WA990       0314  13     44.00
WA990       0314  14     39.00
WA990       0314  15     40.00
WA990       0314  16     36.00
WA990       0314  17     35.00
WA990       0314  18     38.00
WA990       0314  19     38.00
WA990       0314  20     39.00
WA990       0314  21     37.00
WA990       0314  22     34.00
WA990       0314  23     38.00
WA990       0314  24     42.00
WA990       0314  25     40.00
WA990       0314  26     45.00
WA990       0314  27     40.00
WA990       0314  28     36.00
WA990       0314  29     37.00
WA990       0314  30     42.00
WA990       0314  31     41.00
WA990       0414   1     48.00
WA990       0414   2     47.00
WA990       0414   3     44.00
WA990       0414   4     44.00
WA990       0414   5     43.00
WA990       0414   6     48.00
WA990       0414   7     52.00
WA990       0414   8     48.00
WA990       0414   9     45.00
WA990       0414  10     49.00
WA990       0414  11     47.00
WA990       0414  12     51.00
WA990       0414  13     52.00
WA990       0414  14     56.00
WA990       0414  15     45.00
WA990       0414  16     42.00
WA990       0414  17     42.00
WA990       0414  18     45.00
WA990       0414  19     48.00
WA990       0414  20     45.00
WA990       0414  21     51.00
WA990       0414  22     42.00
WA990       0414  23     44.00
WA990       0414  24     43.00
WA990       0414  25     47.00
WA990       0414  26     46.00
WA990       0414  27     38.00
WA990       0414  28     46.00
WA990       0414  29     54.00
WA990       0414  30     56.00
WA990       0514   1     60.00
WA990       0514   2     54.00
WA990       0514   3     44.00
WA990       0514   4     42.00
WA990       0514   5     51.00
WA990       0514   6     53.00
WA990       0514   7     55.00
WA990       0514   8     52.00
WA990       0514   9     47.00
WA990       0514  10     47.00
WA990       0514  11     57.00
WA990       0514  12     58.00
WA990       0514  13     56.00
WA990       0514  14     63.00
WA990       0514  15     62.00
WA990       0514  16     63.00
WA990       0514  17     54.00
WA990       0514  18     56.00
WA990       0514  19     57.00
WA990       0514  20     59.00
WA990       0514  21     62.00
WA990       0514  22     64.00
WA990       0514  23     50.00
WA990       0514  24     53.00
WA990       0514  25     49.00
WA990       0514  26     48.00
WA990       0514  27     56.00
WA990       0514  28     43.00
WA990       0514  29     54.00
WA990       0514  30     60.00
WA990       0514  31     65.00
WA990       0614   1     68.00
WA990       0614   2     69.00
WA990       0614   3     65.00
WA990       0614   4     62.00
WA990       0614   5     64.00
WA990       0614   6     64.00
WA990       0614   7     63.00
WA990       0614   8     62.00
WA990       0614   9     59.00
WA990       0614  10     53.00
WA990       0614  11     66.00
WA990       0614  12     64.00
WA990       0614  13     48.00
WA990       0614  14     53.00
WA990       0614  15     57.00
WA990       0614  16     51.00
WA990       0614  17     59.00
WA990       0614  18     63.00
WA990       0614  19     61.00
WA990       0614  20     55.00
WA990       0614  21     66.00
WA990       0614  22     71.00
WA990       0614  23     73.00
WA990       0614  24     60.00
WA990       0614  25     71.00
WA990       0614  26     69.00
WA990       0614  27     59.00
WA990       0614  28     56.00
WA990       0614  29     58.00
WA990       0614  30     71.00
WA990       0714   1     80.00
WA990       0714   2     78.00
WA990       0714   3     67.00
WA990       0714   4     70.00
WA990       0714   5     68.00
WA990       0714   6     66.00
WA990       0714   7     78.00
WA990       0714   8     81.00
WA990       0714   9     77.00
WA990       0714  10     78.00
WA990       0714  11     82.00
WA990       0714  12     85.00
WA990       0714  13     88.00
WA990       0714  14     83.00
WA990       0714  15     87.00
WA990       0714  16     85.00
WA990       0714  17     74.00
WA990       0714  18     72.00
WA990       0714  19     60.00
WA990       0714  20     64.00
WA990       0714  21     69.00
WA990       0714  22     66.00
WA990       0714  23     56.00
WA990       0714  24     50.00
WA990       0714  25     64.00
WA990       0714  26     71.00
WA990       0714  27     78.00
WA990       0714  28     82.00
WA990       0714  29     84.00
WA990       0714  30     82.00
WA990       0714  31     83.00
WA990       0814   1     84.00
WA990       0814   2     80.00
WA990       0814   3     83.00
WA990       0814   4     83.00
WA990       0814   5     79.00
WA990       0814   6     74.00
WA990       0814   7     73.00
WA990       0814   8     69.00
WA990       0814   9     74.00
WA990       0814  10     82.00
WA990       0814  11     85.00
WA990       0814  12     78.00
WA990       0814  13     61.00
WA990       0814  14     62.00
WA990       0814  15     66.00
WA990       0814  16     68.00
WA990       0814  17     75.00
WA990       0814  18     79.00
WA990       0814  19     71.00
WA990       0814  20     68.00
WA990       0814  21     69.00
WA990       0814  22     64.00
WA990       0814  23     69.00
WA990       0814  24     68.00
WA990       0814  25     68.00
WA990       0814  26     75.00
WA990       0814  27     74.00
WA990       0814  28     70.00
WA990       0814  29     56.00
WA990       0814  30     60.00
WA990       0814  31     52.00
WA990       0914   1     57.00
WA990       0914   2     54.00
WA990       0914   3     56.00
WA990       0914   4     62.00
WA990       0914   5     67.00
WA990       0914   6     71.00
WA990       0914   7     72.00
WA990       0914   8     64.00
WA990       0914   9     55.00
WA990       0914  10     53.00
WA990       0914  11     58.00
WA990       0914  12     64.00
WA990       0914  13     65.00
WA990       0914  14     68.00
WA990       0914  15     70.00
WA990       0914  16     72.00
WA990       0914  17     70.00
WA990       0914  18     56.00
WA990       0914  19     60.00
WA990       0914  20     63.00
WA990       0914  21     68.00
WA990       0914  22     64.00
WA990       0914  23     59.00
WA990       0914  24     52.00
WA990       0914  25     52.00
WA990       0914  26     51.00
WA990       0914  27     56.00
WA990       0914  28     58.00
WA990       0914  29     55.00
WA990       0914  30     47.00
WA990       1014   1     52.00
WA990       1014   2     51.00
WA990       1014   3     58.00
WA990       1014   4     57.00
WA990       1014   5     58.00
WA990       1014   6     64.00
WA990       1014   7     62.00
WA990       1014   8     56.00
WA990       1014   9     58.00
WA990       1014  10     61.00
WA990       1014  11     48.00
WA990       1014  12     48.00
WA990       1014  13     55.00
WA990       1014  14     47.00
WA990       1014  15     46.00
WA990       1014  16     47.00
WA990       1014  17     46.00
WA990       1014  18     51.00
WA990       1014  19     54.00
WA990       1014  20     50.00
WA990       1014  21     46.00
WA990       1014  22     43.00
WA990       1014  23     42.00
WA990       1014  24     41.00
WA990       1014  25     45.00
WA990       1014  26     41.00
WA990       1014  27     40.00
WA990       1014  28     42.00
WA990       1014  29     46.00
WA990       1014  30     45.00
WA990       1014  31     44.00
WA990       1114   1     41.00
WA990       1114   2     41.00
WA990       1114   3     44.00
WA990       1114   4     45.00
WA990       1114   5     44.00
WA990       1114   6     48.00
WA990       1114   7     39.00
WA990       1114   8     42.00
WA990       1114   9     40.00
WA990       1114  10     36.00
WA990       1114  11     31.00
WA990       1114  12     28.00
WA990       1114  13     28.00
WA990       1114  14     27.00
WA990       1114  15     26.00
WA990       1114  16     35.00
WA990       1114  17     39.00
WA990       1114  18     42.00
WA990       1114  19     43.00
WA990       1114  20     41.00
WA990       1114  21     36.00
WA990       1114  22     36.00
WA990       1114  23     35.00
WA990       1114  24     36.00
WA990       1114  25     35.00
WA990       1114  26     40.00
WA990       1114  27     41.00
WA990       1114  28     38.00
WA990       1114  29     20.00
WA990       1114  30     19.00
WA990       1214   1     22.00
WA990       1214   2     25.00
WA990       1214   3     26.00
WA990       1214   4     34.00
WA990       1214   5     35.00
WA990       1214   6     38.00
WA990       1214   7     37.00
WA990       1214   8     38.00
WA990       1214   9     44.00
WA990       1214  10     40.00
WA990       1214  11     38.00
WA990       1214  12     38.00
WA990       1214  13     35.00
WA990       1214  14     32.00
WA990       1214  15     33.00
WA990       1214  16     35.00
WA990       1214  17     35.00
WA990       1214  18     35.00
WA990       1214  19     37.00
WA990       1214  20     35.00
WA990       1214  21     36.00
WA990       1214  22     35.00
WA990       1214  23     35.00
WA990       1214  24     34.00
WA990       1214  25     33.00
WA990       1214  26     29.00
WA990       1214  27     33.00
WA990       1214  28     32.00
WA990       1214  29     24.00
WA990       1214  30     16.00
WA990       1214  31     26.00
WA990       0115   1     34.00
WA990       0115   2     34.00
WA990       0115   3     32.00
WA990       0115   4     34.00
WA990       0115   5     38.00
WA990       0115   6     38.00
WA990       0115   7     37.00
WA990       0115   8     36.00
WA990       0115   9     36.00
WA990       0115  10     37.00
WA990       0115  11     39.00
WA990       0115  12     36.00
WA990       0115  13     34.00
WA990       0115  14     35.00
WA990       0115  15     37.00
WA990       0115  16     36.00
