$ Get data for 1012:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:41:06 from web application
$ Data source: nrcs
$ Data type: Air Temperature Minimum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA1012          Swift Creek
WA1012      0602  30   -999.00
WA1012      0702   1   -999.00
WA1012      0702   2   -999.00
WA1012      0702   3   -999.00
WA1012      0702   4   -999.00
WA1012      0702   5   -999.00
WA1012      0702   6   -999.00
WA1012      0702   7   -999.00
WA1012      0702   8   -999.00
WA1012      0702   9   -999.00
WA1012      0702  10   -999.00
WA1012      0702  11   -999.00
WA1012      0702  12   -999.00
WA1012      0702  13   -999.00
WA1012      0702  14   -999.00
WA1012      0702  15   -999.00
WA1012      0702  16   -999.00
WA1012      0702  17   -999.00
WA1012      0702  18   -999.00
WA1012      0702  19   -999.00
WA1012      0702  20   -999.00
WA1012      0702  21   -999.00
WA1012      0702  22   -999.00
WA1012      0702  23   -999.00
WA1012      0702  24   -999.00
WA1012      0702  25   -999.00
WA1012      0702  26   -999.00
WA1012      0702  27   -999.00
WA1012      0702  28   -999.00
WA1012      0702  29   -999.00
WA1012      0702  30   -999.00
WA1012      0702  31   -999.00
WA1012      0802   1   -999.00
WA1012      0802   2   -999.00
WA1012      0802   3   -999.00
WA1012      0802   4   -999.00
WA1012      0802   5   -999.00
WA1012      0802   6   -999.00
WA1012      0802   7   -999.00
WA1012      0802   8   -999.00
WA1012      0802   9   -999.00
WA1012      0802  10   -999.00
WA1012      0802  11   -999.00
WA1012      0802  12   -999.00
WA1012      0802  13     87.00
WA1012      0802  14     67.00
WA1012      0802  15     66.00
WA1012      0802  16     58.00
WA1012      0802  17     54.00
WA1012      0802  18     54.00
WA1012      0802  19     53.00
WA1012      0802  20     50.00
WA1012      0802  21     47.00
WA1012      0802  22     63.00
WA1012      0802  23     67.00
WA1012      0802  24     66.00
WA1012      0802  25     57.00
WA1012      0802  26     54.00
WA1012      0802  27     61.00
WA1012      0802  28     77.00
WA1012      0802  29     55.00
WA1012      0802  30     46.00
WA1012      0802  31     55.00
WA1012      0902   1     55.00
WA1012      0902   2     57.00
WA1012      0902   3     45.00
WA1012      0902   4     45.00
WA1012      0902   5     46.00
WA1012      0902   6     45.00
WA1012      0902   7     41.00
WA1012      0902   8     43.00
WA1012      0902   9     55.00
WA1012      0902  10     66.00
WA1012      0902  11     67.00
WA1012      0902  12     69.00
WA1012      0902  13     69.00
WA1012      0902  14     65.00
WA1012      0902  15     51.00
WA1012      0902  16     46.00
WA1012      0902  17     45.00
WA1012      0902  18     44.00
WA1012      0902  19     50.00
WA1012      0902  20     44.00
WA1012      0902  21     57.00
WA1012      0902  22     58.00
WA1012      0902  23     70.00
WA1012      0902  24     66.00
WA1012      0902  25     62.00
WA1012      0902  26     50.00
WA1012      0902  27     48.00
WA1012      0902  28     55.00
WA1012      0902  29     36.00
WA1012      0902  30     33.00
WA1012      1002   1     32.00
WA1012      1002   2     40.00
WA1012      1002   3     45.00
WA1012      1002   4     43.00
WA1012      1002   5     43.00
WA1012      1002   6     47.00
WA1012      1002   7     50.00
WA1012      1002   8     48.00
WA1012      1002   9     40.00
WA1012      1002  10     30.00
WA1012      1002  11     27.00
WA1012      1002  12     44.00
WA1012      1002  13     51.00
WA1012      1002  14     57.00
WA1012      1002  15     63.00
WA1012      1002  16     63.00
WA1012      1002  17     62.00
WA1012      1002  18     50.00
WA1012      1002  19     49.00
WA1012      1002  20     46.00
WA1012      1002  21     46.00
WA1012      1002  22     51.00
WA1012      1002  23     41.00
WA1012      1002  24     38.00
WA1012      1002  25     38.00
WA1012      1002  26     38.00
WA1012      1002  27     38.00
WA1012      1002  28     32.00
WA1012      1002  29     23.00
WA1012      1002  30     20.00
WA1012      1002  31     22.00
WA1012      1102   1     34.00
WA1012      1102   2     36.00
WA1012      1102   3     42.00
WA1012      1102   4     43.00
WA1012      1102   5     46.00
WA1012      1102   6     46.00
WA1012      1102   7     40.00
WA1012      1102   8     35.00
WA1012      1102   9     34.00
WA1012      1102  10     35.00
WA1012      1102  11     36.00
WA1012      1102  12     38.00
WA1012      1102  13     38.00
WA1012      1102  14     33.00
WA1012      1102  15     36.00
WA1012      1102  16     35.00
WA1012      1102  17     35.00
WA1012      1102  18     35.00
WA1012      1102  19     43.00
WA1012      1102  20     51.00
WA1012      1102  21     51.00
WA1012      1102  22     46.00
WA1012      1102  23     38.00
WA1012      1102  24     32.00
WA1012      1102  25     37.00
WA1012      1102  26     54.00
WA1012      1102  27     48.00
WA1012      1102  28     56.00
WA1012      1102  29     56.00
WA1012      1102  30     48.00
WA1012      1202   1     33.00
WA1012      1202   2     33.00
WA1012      1202   3     41.00
WA1012      1202   4     36.00
WA1012      1202   5     41.00
WA1012      1202   6     45.00
WA1012      1202   7     46.00
WA1012      1202   8     35.00
WA1012      1202   9     34.00
WA1012      1202  10     29.00
WA1012      1202  11     31.00
WA1012      1202  12     35.00
WA1012      1202  13     34.00
WA1012      1202  14     35.00
WA1012      1202  15     33.00
WA1012      1202  16     28.00
WA1012      1202  17     27.00
WA1012      1202  18     24.00
WA1012      1202  19     27.00
WA1012      1202  20     26.00
WA1012      1202  21     26.00
WA1012      1202  22     26.00
WA1012      1202  23     21.00
WA1012      1202  24     21.00
WA1012      1202  25     31.00
WA1012      1202  26     24.00
WA1012      1202  27     30.00
WA1012      1202  28     29.00
WA1012      1202  29     21.00
WA1012      1202  30     29.00
WA1012      1202  31     27.00
WA1012      0103   1     31.00
WA1012      0103   2     35.00
WA1012      0103   3     35.00
WA1012      0103   4     32.00
WA1012      0103   5     30.00
WA1012      0103   6     45.00
WA1012      0103   7     43.00
WA1012      0103   8     47.00
WA1012      0103   9     31.00
WA1012      0103  10     30.00
WA1012      0103  11     32.00
WA1012      0103  12     38.00
WA1012      0103  13     36.00
WA1012      0103  14     28.00
WA1012      0103  15     31.00
WA1012      0103  16     36.00
WA1012      0103  17     47.00
WA1012      0103  18     45.00
WA1012      0103  19     42.00
WA1012      0103  20     42.00
WA1012      0103  21     38.00
WA1012      0103  22     38.00
WA1012      0103  23     36.00
WA1012      0103  24     38.00
WA1012      0103  25     44.00
WA1012      0103  26     36.00
WA1012      0103  27     31.00
WA1012      0103  28     29.00
WA1012      0103  29     33.00
WA1012      0103  30     39.00
WA1012      0103  31     33.00
WA1012      0203   1     30.00
WA1012      0203   2     30.00
WA1012      0203   3     25.00
WA1012      0203   4     25.00
WA1012      0203   5     26.00
WA1012      0203   6     31.00
WA1012      0203   7     31.00
WA1012      0203   8     33.00
WA1012      0203   9     28.00
WA1012      0203  10     26.00
WA1012      0203  11     42.00
WA1012      0203  12     41.00
WA1012      0203  13     35.00
WA1012      0203  14     36.00
WA1012      0203  15     34.00
WA1012      0203  16     29.00
WA1012      0203  17     29.00
WA1012      0203  18     26.00
WA1012      0203  19     31.00
WA1012      0203  20     29.00
WA1012      0203  21     31.00
WA1012      0203  22     25.00
WA1012      0203  23     16.00
WA1012      0203  24     17.00
WA1012      0203  25     24.00
WA1012      0203  26     24.00
WA1012      0203  27     24.00
WA1012      0203  28     26.00
WA1012      0303   1     26.00
WA1012      0303   2     30.00
WA1012      0303   3     24.00
WA1012      0303   4     25.00
WA1012      0303   5     28.00
WA1012      0303   6     24.00
WA1012      0303   7     25.00
WA1012      0303   8     27.00
WA1012      0303   9     33.00
WA1012      0303  10     36.00
WA1012      0303  11     35.00
WA1012      0303  12     39.00
WA1012      0303  13     38.00
WA1012      0303  14     35.00
WA1012      0303  15     33.00
WA1012      0303  16     29.00
WA1012      0303  17     26.00
WA1012      0303  18     28.00
WA1012      0303  19     35.00
WA1012      0303  20     31.00
WA1012      0303  21     31.00
WA1012      0303  22     28.00
WA1012      0303  23     21.00
WA1012      0303  24     18.00
WA1012      0303  25     32.00
WA1012      0303  26     27.00
WA1012      0303  27     28.00
WA1012      0303  28     28.00
WA1012      0303  29     38.00
WA1012      0303  30     49.00
WA1012      0303  31     34.00
WA1012      0403   1     22.00
WA1012      0403   2     22.00
WA1012      0403   3     21.00
WA1012      0403   4     22.00
WA1012      0403   5     22.00
WA1012      0403   6     27.00
WA1012      0403   7     31.00
WA1012      0403   8     35.00
WA1012      0403   9     26.00
WA1012      0403  10     38.00
WA1012      0403  11     35.00
WA1012      0403  12     37.00
WA1012      0403  13     32.00
WA1012      0403  14     29.00
WA1012      0403  15     31.00
WA1012      0403  16     33.00
WA1012      0403  17     27.00
WA1012      0403  18     27.00
WA1012      0403  19     32.00
WA1012      0403  20     42.00
WA1012      0403  21     39.00
WA1012      0403  22     35.00
WA1012      0403  23     31.00
WA1012      0403  24     28.00
WA1012      0403  25     25.00
WA1012      0403  26     29.00
WA1012      0403  27     27.00
WA1012      0403  28     40.00
WA1012      0403  29     35.00
WA1012      0403  30     37.00
WA1012      0503   1     38.00
WA1012      0503   2     43.00
WA1012      0503   3     32.00
WA1012      0503   4     31.00
WA1012      0503   5     28.00
WA1012      0503   6     27.00
WA1012      0503   7     28.00
WA1012      0503   8     29.00
WA1012      0503   9     35.00
WA1012      0503  10     38.00
WA1012      0503  11     39.00
WA1012      0503  12     41.00
WA1012      0503  13     42.00
WA1012      0503  14     34.00
WA1012      0503  15     29.00
WA1012      0503  16     27.00
WA1012      0503  17     25.00
WA1012      0503  18     24.00
WA1012      0503  19     41.00
WA1012      0503  20     45.00
WA1012      0503  21     45.00
WA1012      0503  22     53.00
WA1012      0503  23     53.00
WA1012      0503  24     49.00
WA1012      0503  25     44.00
WA1012      0503  26     43.00
WA1012      0503  27     48.00
WA1012      0503  28     54.00
WA1012      0503  29     54.00
WA1012      0503  30     48.00
WA1012      0503  31     43.00
WA1012      0603   1     44.00
WA1012      0603   2     38.00
WA1012      0603   3     51.00
WA1012      0603   4     63.00
WA1012      0603   5     71.00
WA1012      0603   6     75.00
WA1012      0603   7     69.00
WA1012      0603   8     53.00
WA1012      0603   9     46.00
WA1012      0603  10     42.00
WA1012      0603  11     43.00
WA1012      0603  12     50.00
WA1012      0603  13     44.00
WA1012      0603  14     41.00
WA1012      0603  15     44.00
WA1012      0603  16     55.00
WA1012      0603  17     64.00
WA1012      0603  18     48.00
WA1012      0603  19     41.00
WA1012      0603  20     39.00
WA1012      0603  21     37.00
WA1012      0603  22     38.00
WA1012      0603  23     39.00
WA1012      0603  24     42.00
WA1012      0603  25     51.00
WA1012      0603  26     64.00
WA1012      0603  27     65.00
WA1012      0603  28     71.00
WA1012      0603  29     53.00
WA1012      0603  30     48.00
WA1012      0703   1     43.00
WA1012      0703   2     42.00
WA1012      0703   3     48.00
WA1012      0703   4     51.00
WA1012      0703   5     53.00
WA1012      0703   6     52.00
WA1012      0703   7     53.00
WA1012      0703   8     50.00
WA1012      0703   9     54.00
WA1012      0703  10     71.00
WA1012      0703  11     67.00
WA1012      0703  12     56.00
WA1012      0703  13     53.00
WA1012      0703  14     50.00
WA1012      0703  15     62.00
WA1012      0703  16     54.00
WA1012      0703  17     53.00
WA1012      0703  18     72.00
WA1012      0703  19     70.00
WA1012      0703  20     67.00
WA1012      0703  21   -999.00
WA1012      0703  22     75.00
WA1012      0703  23     66.00
WA1012      0703  24     61.00
WA1012      0703  25     59.00
WA1012      0703  26     58.00
WA1012      0703  27     66.00
WA1012      0703  28     77.00
WA1012      0703  29     79.00
WA1012      0703  30     76.00
WA1012      0703  31     69.00
WA1012      0803   1     65.00
WA1012      0803   2     62.00
WA1012      0803   3     56.00
WA1012      0803   4     56.00
WA1012      0803   5     55.00
WA1012      0803   6     51.00
WA1012      0803   7     55.00
WA1012      0803   8     62.00
WA1012      0803   9     61.00
WA1012      0803  10     58.00
WA1012      0803  11     54.00
WA1012      0803  12     52.00
WA1012      0803  13     54.00
WA1012      0803  14     67.00
WA1012      0803  15     56.00
WA1012      0803  16     54.00
WA1012      0803  17     57.00
WA1012      0803  18     69.00
WA1012      0803  19     55.00
WA1012      0803  20     56.00
WA1012      0803  21     72.00
WA1012      0803  22     56.00
WA1012      0803  23     46.00
WA1012      0803  24     54.00
WA1012      0803  25     67.00
WA1012      0803  26     54.00
WA1012      0803  27     50.00
WA1012      0803  28     60.00
WA1012      0803  29     68.00
WA1012      0803  30     74.00
WA1012      0803  31     63.00
WA1012      0903   1     59.00
WA1012      0903   2     82.00
WA1012      0903   3     82.00
WA1012      0903   4     79.00
WA1012      0903   5     76.00
WA1012      0903   6     58.00
WA1012      0903   7     47.00
WA1012      0903   8     46.00
WA1012      0903   9     44.00
WA1012      0903  10     50.00
WA1012      0903  11     44.00
WA1012      0903  12     43.00
WA1012      0903  13     53.00
WA1012      0903  14     44.00
WA1012      0903  15     40.00
WA1012      0903  16     37.00
WA1012      0903  17     37.00
WA1012      0903  18     47.00
WA1012      0903  19     46.00
WA1012      0903  20     44.00
WA1012      0903  21     51.00
WA1012      0903  22     61.00
WA1012      0903  23     59.00
WA1012      0903  24     65.00
WA1012      0903  25     59.00
WA1012      0903  26     73.00
WA1012      0903  27     78.00
WA1012      0903  28     75.00
WA1012      0903  29     53.00
WA1012      0903  30     52.00
WA1012      1003   1     61.00
WA1012      1003   2     60.00
WA1012      1003   3     71.00
WA1012      1003   4     66.00
WA1012      1003   5     61.00
WA1012      1003   6     53.00
WA1012      1003   7     46.00
WA1012      1003   8     39.00
WA1012      1003   9     36.00
WA1012      1003  10     36.00
WA1012      1003  11     36.00
WA1012      1003  12     38.00
WA1012      1003  13     41.00
WA1012      1003  14     40.00
WA1012      1003  15     36.00
WA1012      1003  16     36.00
WA1012      1003  17     54.00
WA1012      1003  18     53.00
WA1012      1003  19     50.00
WA1012      1003  20     58.00
WA1012      1003  21     64.00
WA1012      1003  22     40.00
WA1012      1003  23     38.00
WA1012      1003  24     42.00
WA1012      1003  25     48.00
WA1012      1003  26     70.00
WA1012      1003  27     52.00
WA1012      1003  28     33.00
WA1012      1003  29     31.00
WA1012      1003  30     22.00
WA1012      1003  31     17.00
WA1012      1103   1     19.00
WA1012      1103   2     22.00
WA1012      1103   3     18.00
WA1012      1103   4     20.00
WA1012      1103   5     20.00
WA1012      1103   6     27.00
WA1012      1103   7     35.00
WA1012      1103   8     38.00
WA1012      1103   9     38.00
WA1012      1103  10     35.00
WA1012      1103  11     34.00
WA1012      1103  12     32.00
WA1012      1103  13     39.00
WA1012      1103  14     39.00
WA1012      1103  15     34.00
WA1012      1103  16     33.00
WA1012      1103  17     31.00
WA1012      1103  18     40.00
WA1012      1103  19     23.00
WA1012      1103  20     17.00
WA1012      1103  21     11.00
WA1012      1103  22     10.00
WA1012      1103  23     22.00
WA1012      1103  24     24.00
WA1012      1103  25     26.00
WA1012      1103  26     26.00
WA1012      1103  27     26.00
WA1012      1103  28     36.00
WA1012      1103  29     33.00
WA1012      1103  30     38.00
WA1012      1203   1     35.00
WA1012      1203   2     35.00
WA1012      1203   3     25.00
WA1012      1203   4     30.00
WA1012      1203   5     35.00
WA1012      1203   6     28.00
WA1012      1203   7     27.00
WA1012      1203   8     28.00
WA1012      1203   9     29.00
WA1012      1203  10     26.00
WA1012      1203  11     29.00
WA1012      1203  12     31.00
WA1012      1203  13     26.00
WA1012      1203  14     24.00
WA1012      1203  15     25.00
WA1012      1203  16     28.00
WA1012      1203  17     29.00
WA1012      1203  18     44.00
WA1012      1203  19     38.00
